མཚན་བྱང་།,ཤོག་གྲངས།,1,མཆན་གྲངས།,པར་མ།,མཆན།
རྒྱུད་སྣ་ཚོགས་ལས་བཏུས་པའི་གཏོར་མ་ཆོ་ག,1007,2,1,《པེ》,རྒྱུད་སྣ་ཚོགས་ལས་བཏུས་པའི་གཏོར་མའི་ཆོ་ག་བཞུགས་སོ།། ,《སྣར》,རྒྱུད་སྣ་ཚོགས་ལས་བཏུས་པའི་གཏོར་མའི་ཆོ་ག་བཞུགས།,,,,,མཚན་བྱང་འདི་ཆོས་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་། 
,,3,2,《པེ་》《སྣར་》,ཏནྡྲོདྡྷི།
,,4,3,《པེ་》《སྣར་》,ལི་བི་དྷི།
,,5,4,《པེ་》《སྣར་》,དཔར།
,,6,5,《པེ་》《སྣར་》,གི་རེག་པ།
,,7,6,《པེ་》《སྣར་》,བརྟུལ།
,1008,8,1,《པེ་》《སྣར་》,དུ།
,,9,2,《པེ་》《སྣར་》,སྤྲུལ་པར་གྱུར།
,,10,3,《པེ་》《སྣར་》,གྱུར།
,,11,4,《པེ་》《སྣར་》,བོས་ཞི་མ།
,,12,5,《པེ་》《སྣར་》,གདུང་།
,,13,6,《སྣར་》,ལིན།
,,14,7,《པེ་》《སྣར་》,བྱས་པ།
,,15,8,《པེ་》《སྣར་》,པར།
,,16,9,《པེ་》《སྣར་》,གཅི།
,,17,10,《པེ་》《སྣར་》,གཉིད།
,,18,11,《སྣར་》,ཟས།
,,19,12,《པེ་》《སྣར་》,ཡིས།
,,20,13,《པེ་》《སྣར་》,ཡིས།
,,21,14,《པེ་》《སྣར་》,ཐོབ།
,1009,22,1,《པེ་》《སྣར་》,ནས།
,,23,2,《པེ་》《སྣར་》,ཡིས།
,,24,3,《སྣར་》,འབྱུང་བར།
,,25,4,《སྣར་》,བརྩལ།
,,26,5,《པེ་》《སྣར་》,འཁྱམ།
,,27,6,《པེ་》《སྣར་》,ལྡོག
,,28,7,《སྣར་》,ཀྱི།
,,29,8,《པེ་》《སྣར་》,pསུ།
,,30,9,《པེ་》,རིགས།
,,31,10,《པེ་》《སྣར་》,བསྐལ་པ།
,,32,11,《པེ་》,རིགས།
,,33,12,《སྣར་》,བོར།
,1010,34,1,《སྣར་》,མཐུང་།
,,35,2,《པེ་》《སྣར་》,རིག
,,36,3,《པེ་》《སྣར་》,པས།
,,37,4,《པེ་》,pཁྱེར།
,,38,5,《པེ་》《སྣར་》,བས།
,,39,6,《པེ་》《སྣར་》,ཀྱི།
,,40,7,《པེ་》,མིའི་མངོན་གསུམ།,《སྣར་》,མིའི་མངོན་སུམ།
,1011,41,1,《སྣར་》,གླངས།
,,42,2,《པེ་》《སྣར་》,བཞིན། །གངྒཱའི།
,,43,3,《པེ་》《སྣར་》,གང་།
,,44,4,《སྣར་》,ནི།
,,45,5,《པེ་》《སྣར་》,སྣོད།
,,46,6,《པེ་》,མཐོབ།
,,47,7,《པེ་》《སྣར་》,པོར།
,,48,8,《པེ་》《སྣར་》,ཡིས།
,1012,49,1,《པེ་》《སྣར་》,བརྙེས།
,,50,2,《པེ་》《སྣར་》,པ།
,,51,3,《པེ་》《སྣར་》,ལས།
,,52,4,《པེ་》《སྣར་》,པུལླི་ར་མ།
,,53,5,《པེ་》《སྣར་》,རྗེ།
,,54,6,《པེ་》《སྣར་》,རི།
,1013,55,1,《པེ་》《སྣར་》,mཔས།
,,56,2,《པེ་》《སྣར་》,pཅན་དག
,,57,3,《པེ་》《སྣར་》,བང་།
,,58,4,《པེ་》,མདོ།
,,59,5,《པེ་》,བཀྲིག
,,60,6,《སྣར་》,བརྒྱན།
,,61,7,《པེ་》《སྣར་》,ནག
,,62,8,《པེ་》《སྣར་》,བརྩིགས།
,,63,9,《པེ་》,མི།
,1014,64,1,《པེ་》,pལག་པ།
,,65,2,《པེ་》,གཅིད།
,,66,3,《པེ་》《སྣར་》,mནི།
,,67,4,《པེ་》《སྣར་》,དཀར་གནག་དང་། དམར་གནག
,,68,5,《པེ་》《སྣར་》,དབུ།
,,69,6,《པེ་》,ལོགས་པས་སོགས།
,,70,7,《སྣར་》,གྲོ།
,,71,8,《པེ་》,རྩིབས།,《སྣར་》,རྩིགས།
,1015,72,1,《པེ་》,mམགོ་ཅན་མ་དང་།
,,73,2,《པེ་》,བའི་རྣོམ།,《སྣར་》,བའི་རྣོན།
,,74,3,《པེ་》《སྣར་》,mཔ།
,,75,4,《པེ་》,རྣམ།
,,76,5,《པེ་》《སྣར་》,རྒ།
,,77,6,《སྣར་》,mཅན།
,,78,7,《པེ་》《སྣར་》,པོ།
,,79,8,《པེ་》《སྣར་》,mནུབ་ཏུ་ནི།
,,80,9,《པེ་》《སྣར་》,རྔ།
,1016,81,1,《པེ་》,བ།,《སྣར་》,འཇིག་བྱེད་མ།
,,82,2,《པེ་》《སྣར་》,mཆོས་ཀྱི།
,,83,3,《སྣར་》,ཀྱང་།
,,84,4,《པེ་》《སྣར་》,བཅིང་།
,,85,5,《པེ་》《སྣར་》,ཏ་ལི།
,,86,6,《པེ་》《སྣར་》,གྱི།
,,87,7,《པེ་》《སྣར་》,བང་།
,,88,8,《པེ་》,ནི་པི་བང་།,《སྣར་》,པི་བང་།
,1017,89,1,《པེ་》,འཛུབ།,《སྣར་》,འཛུམ།
,,90,2,《པེ་》《སྣར་》,བཟུང་།
,,91,3,《སྣར་》,གདུག
,,92,4,《པེ་》《སྣར་》,གཞག
,,93,5,《པེ་》《སྣར་》,ཀླུཾ།
,,94,6,《པེ་》《སྣར་》,mརྡོ་རྗེ།
,,95,7,《པེ་》,མཛུམ།
,,96,8,《པེ་》《སྣར་》,mཨོཾ་གཱ་ཏ་…...ཁྱབ་འཇུག་གིའོ།།
,,97,9,《པེ་》《སྣར་》,གཞག
,,98,10,《པེ་》《སྣར་》,པ།
,,99,11,《པེ་》《སྣར་》,mཞེས་བྱ་བ་ནི།
,,100,12,《པེ་》《སྣར་》,སྦུབ།
,,101,13,《པེ་》《སྣར་》,གྱིས།
,1018,102,1,《པེ་》,གཱུ།,《སྣར་》,གཱུ།
,,103,2,《པེ་》《སྣར་》,ཀྱི།
,,104,3,《སྣར་》,གནས།
,,105,4,《པེ་》《སྣར་》,གྷ་ཎ་ཊེ།
,,106,5,《པེ་》《སྣར་》,གྷ་ཎ་ཊེ།
,,107,6,《པེ་》《སྣར་》,ཧྲི་ད་ཡཾ་སཾ་ཤི།
,,108,7,《སྣར་》,ཀྱི།
,,109,8,《པེ་》《སྣར་》,mལ།
,,110,9,《པེ་》,pདང་།
,,111,10,《པེ་》《སྣར་》,པ།
,,112,11,《པེ་》《སྣར་》,ལུའི།
,,113,12,《པེ་》,ཟས།,《སྣར་》,ཇས།
,1019,114,1,《སྣར་》,བཞག
,,115,2,《པེ་》《སྣར་》,ཝད་ཏ་ལི།
,,116,3,《པེ་》《སྣར་》,ཝད་ཏ།
,,117,4,《པེ་》《སྣར་》,pབར།
,,118,5,《པེ་》《སྣར་》,mཧི།
,,119,6,《པེ་》《སྣར་》,བ།
,,120,7,《པེ་》《སྣར་》,ཀར།
,,121,8,《པེ་》《སྣར་》,ཤྲིར་ཏེ་བེ་དི།
,,122,9,《པེ་》,སུཀྐ་སི།,《པེ་》,བུཀྐ་སི།
,,123,10,《པེ་》《སྣར་》,བུཀྐསི།,,པུཀ་སི།
,,124,11,《པེ་》《སྣར་》,ཨཪྵ་ཡ་ཨ་ཀཪྵ།
,,125,12,《པེ་》《སྣར་》,བེ།
,,126,13,《པེ་》《སྣར་》,mམཛུབ་མོ།
,,127,14,《པེ་》《སྣར་》,mཛྲཾ་ཧྲཾ།
,,128,15,《སྣར་》,གརྡབས།
,,129,16,《པེ་》《སྣར་》,pཕྱོགས།
,,130,17,《སྣར་》,ནས།
,,131,18,《པེ་》《སྣར་》,།། །།
,,132,19,《པེ་》,mབྱས།
,,133,20,《པེ་》,གཞག
,,134,21,《པེ་》《སྣར་》,ལྷ།
,,135,22,《པེ་》《སྣར་》,ལྷ།
,,136,23,《པེ་》,གཏོར།
,,137,24,《པེ་》,པ་དང་། ཧཱུ་ལུ།,《སྣར་》,ཧཱུ་ལུ།
,1020,138,1,《པེ་》《སྣར་》,བཟངས།
,,139,2,《པེ་》《སྣར་》,གཙྪ་ཨཱ་གཙྪ།
,,140,3,《པེ་》《སྣར་》,pག
,,141,4,《པེ་》《སྣར་》,མཐེ།
,,142,5,《སྣར་》,བཟུང་སྟེ་བཏང་བར།
,,143,6,《པེ་》《སྣར་》,།། །།
,,144,7,《པེ་》《སྣར་》,ཅན།
,,145,8,《པེ་》,གཞག
,,146,9,《པེ་》《སྣར་》,བསྔགས།
,,147,10,《པེ་》《སྣར་》,པས།
,,148,11,《པེ་》,ག
,,149,12,《པེ་》《སྣར་》,པཏྟ།
,,150,13,《པེ་》《སྣར་》,།། །།
,,151,14,《པེ་》,འགྲོགས།
,1021,152,1,《པེ་》《སྣར་》,mསྣོད།
,,153,2,《པེ་》,གཞག
,,154,3,《པེ་》《སྣར་》,mབྱས་ཏེ།
,,155,4,《པེ་》《སྣར་》,pདང་།
,,156,5,《པེ་》《སྣར་》,།། །།
,,157,6,《པེ་》《སྣར་》,གང་།
,,158,7,《པེ་》《སྣར་》,སྟབས།
,1022,159,1,《པེ་》《སྣར་》,པདྨའི།
,,160,2,《སྣར་》,བཞག
,,161,3,《པེ་》《སྣར་》,mཨི།
,,162,4,《པེ་》《སྣར་》,ཏི།
,,163,5,《པེ་》,གཞག
,,164,6,《པེ་》《སྣར་》,།། །།
,1023,165,1,《སྣར་》,བཞག
,,166,2,《པེ་》《སྣར་》,དེ།
,,167,3,《པེ་》《སྣར་》,ག་ཡིན།
,,168,4,《པེ་》《སྣར་》,རཥྚཱ་ཡ་གནྡྷ་རྦ་ས།
,,169,5,《པེ་》《སྣར་》,རུ།
,,170,6,《པེ་》,པཀྵཱ།,《སྣར་》,བྷཀྵཱ།
,,171,7,《པེ་》,ནཱ་ག,《སྣར་》,ནཱ་གཱ།
,,172,8,《པེ་》,གཞི།
,1024,173,1,《སྣར་》,གྲོ།
,,174,2,《པེ་》《སྣར་》,པོའོ།
,,175,3,《སྣར་》,གཙོང་།
,,176,4,《པེ་》《སྣར་》,ནི།
,,177,5,《པེ་》《སྣར་》,ཅིག
,,178,6,《སྣར་》,བཏང་།
,,179,7,《པེ་》《སྣར་》,ཤཱ།
,,180,8,《པེ་》《སྣར་》,གྲིཧྞཾ་ཏུ།
,1025,181,1,《པེ་》《སྣར་》,སི་དྡྷཾི་མེ།
,,182,2,《པེ་》,ཡེ་ཐེ།,《སྣར་》,ཡ་ཐེ།
,,183,3,《པེ་》,མ།,《སྣར་》,ཛི་ཊ་ཐ། མ།
,,184,4,《པེ་》《སྣར་》,སད་སུ་ཁཾ།
,,185,5,《སྣར་》,pཕཊ།
,,186,6,《པེ་》《སྣར་》,སྔགས།
,,187,7,《པེ་》《སྣར་》,གཅིག
,,188,8,《པེ་》《སྣར་》,སྒོམ།
,,189,9,《པེ་》《སྣར་》,འཐབ།
,1026,190,1,《པེ་》《སྣར་》,རིག
,,191,2,《པེ་》《སྣར་》,གོའུ།
,,192,3,《པེ་》《སྣར་》,བཅིང་།
,,193,4,《པེ་》《སྣར་》,མ།
,,194,5,《སྣར་》,བཞག
,,195,6,《པེ་》,ཏོ་ཥོ།
,,196,7,《པེ་》《སྣར་》,བཾ།
,1027,197,1,《པེ་》《སྣར་》,མུ།
,,198,2,《སྣར་》,པར།
,,199,3,《པེ་》《སྣར་》,།།
,,200,4,《པེ་》《སྣར་》,mཧཱུཾ།
,,201,5,《པེ་》,mཕྱག་དྲུག་པ།
,,202,6,《པེ་》《སྣར་》,དམར་སེར།
,,203,7,《པེ་》《སྣར་》,pགྱི་རྒྱན།
,,204,8,《པེ་》《སྣར་》,བའི།
,,205,9,《པེ་》《སྣར་》,ཏུ་དྲིས།
,1028,206,1,《པེ་》,བཀྲིས།
,,207,2,《པེ་》《སྣར་》,གཞག
,,208,3,《པེ་》《སྣར་》,གཞག
,,209,4,《པེ་》《སྣར་》,mརྩ།
,,210,5,《པེ་》《སྣར་》,ཐུག
,,211,6,《སྣར་》,གདུགས།
,,212,7,《པེ་》《སྣར་》,དྷྲིཀ
,,213,8,《པེ་》《སྣར་》,mལ།
,,214,9,《པེ་》《སྣར་》,རྒྱ།
,,215,10,《པེ་》,pལས།,《སྣར་》,pལ།
,,216,11,《པེ་》《སྣར་》,pདང་།
,,217,12,《པེ་》《སྣར་》,pལ།
,1029,218,1,《པེ་》《སྣར་》,མདའོ།
,,219,2,《པེ་》《སྣར་》,mབསམས།
,,220,3,《པེ་》《སྣར་》,པ།
,,221,4,《པེ་》《སྣར་》,mཀྱིས།
,,222,5,《པེ་》,གིས།
,,223,6,《པེ་》《སྣར་》,pཡ།
,,224,7,《པེ་》,mཤྱ།
,,225,8,《པེ་》《སྣར་》,ཡུངས།
,,226,9,《པེ་》,པ།
,,227,10,《པེ་》《སྣར་》,pཏེ།
,1030,228,1,《པེ་》《སྣར་》,ལ་ཐ།
,,229,2,《པེ་》《སྣར་》,mགོང་བུའི་འབྲུ་དང་།
,,230,3,《པེ་》《སྣར་》,བཛྲ།
,,231,4,《པེ་》《སྣར་》,ར།
,,232,5,《སྣར་》,འདིས།
,,233,6,《སྣར་》,ཨིནྜ།
,,234,7,《པེ་》《སྣར་》,བྷུད་བ་ཎྞི།
,,235,8,《པེ་》《སྣར་》,ཙནྡྲ།
,,236,9,《པེ་》《སྣར་》,བ་པུ། ཏ་ལ་བ་ཏ་ལཾ་ཨ་ཊྛ་ས་བུ་ས་ཧྷ། 
,,238,11,《པེ་》《སྣར་》,ཎཾ།
,1031,239,1,《པེ་》《སྣར་》,ཏྭ།
,,240,2,《པེ་》《སྣར་》,སོ་སོའི།
,,241,3,《པེ་》《སྣར་》,ཨིནྡྲ།
,,242,4,《པེ་》《སྣར་》,ཨགྣ་ཡེ།
,,243,5,《པེ་》,མོ།
,,244,6,《པེ་》《སྣར་》,ཧ།
,,245,7,《པེ་》《སྣར་》,ཤར།
,,246,8,《པེ་》,པྲ་བ་ཏོ།
,,247,9,《པེ་》《སྣར་》,ཐལ།
,,248,10,《སྣར་》,གོད།
,,249,11,《པེ་》,གཞག
,,250,12,《པེ་》《སྣར་》,mན།
,,251,13,《པེ་》《སྣར་》,པའི།
,,252,14,《པེ་》,གཞག
,,253,15,《པེ་》《སྣར་》,སྙེམས།
,1032,254,1,《པེ་》《སྣར་》,pརྒྱ།
,,255,2,《པེ་》,རྒྱ་ཚིགས་གཞག,《སྣར་》,རྒྱ་ཚིགས་བཞག
,,256,3,《པེ་》《སྣར་》,བསྲུང་།
,,257,4,《པེ་》《སྣར་》,mནས།
,,258,5,《པེ་》《སྣར་》,mཏེ།
,,259,6,《པེ་》,པ།
,,260,7,《པེ་》《སྣར་》,ཀླག
,1033,261,1,《པེ་》《སྣར་》,བཟངས།
,,262,2,《པེ་》《སྣར་》,དངོ་།
,,263,3,《པེ་》《སྣར་》,དག
,,264,4,《པེ་》《སྣར་》,འཕྲེང་།
,,265,5,《པེ་》《སྣར་》,སྣོམས།
,1034,266,1,《པེ་》《སྣར་》,སྣོམས།
,,267,2,《པེ་》《སྣར་》,སྒྲུབ།
,,268,3,《སྣར་》,མོས།
,,269,4,《པེ་》《སྣར་》,ཚིམ།
,,270,5,《པེ་》,དཀའ།
,,271,6,《པེ་》《སྣར་》,ཀྱི།
,1035,272,1,《པེ་》《སྣར་》,པོའི་སྦྱིན་པ།
,,273,2,《པེ་》《སྣར་》,ཐ།
,,274,3,《པེ་》《སྣར་》,རབ
,,275,4,《པེ་》《སྣར་》,ལས།
,,276,5,《པེ་》《སྣར་》,ཧཱུཾ་གིས་སྤར།
,,277,6,《པེ་》,ཧྲི་ཡིས།,《སྣར་》,ཧྲཱིཿཡིས།
,1036,278,1,《པེ་》,གིས།
,,279,2,《སྣར་》,ཨ།
,,280,3,《པེ་》,ཨཱུཿརི་རཱི། ལི་ལཱི། 
,,281,4,《པེ་》,ཨཱཿ།
,,282,5,《པེ་》,ཨཱ།
,,283,6,《སྣར་》,སུ།
,1037,284,1,《པེ་》,བྱ།,《སྣར་》,བྱན།
,,285,2,《པེ་》《སྣར་》,དྷྱི།
,,286,3,《པེ་》《སྣར་》,པྲིཎ།
,,287,4,《པེ་》《སྣར་》,བོ།
,,288,5,《པེ་》《སྣར་》,གིས།
,,289,6,《པེ་》《སྣར་》,བླུགས་ཤིང་།
,,290,7,《པེ་》,pནི་བཟླས།
,,291,8,《པེ་》,བརྒྱད།
,,292,9,《སྣར་》,འཚོ།
,,293,10,《པེ་》《སྣར་》,གདུངས་པར།
,1038,294,1,《པེ་》《སྣར་》,ཕྲལ།
,,295,2,《སྣར་》,གའི།
,,296,3,《པེ་》《སྣར་》,ཧྲིཿ།
,,297,4,《པེ་》《སྣར་》,བལྟ།
,,298,5,《པེ་》《སྣར་》,པས།
,,299,6,《སྣར་》,བསྐྱེས།
,,300,7,《སྣར་》,སྟོང་དུ་བཀྲུས།
,,301,8,《པེ་》《སྣར་》,གྱིས།
,,302,9,《པེ་》《སྣར་》,ཨ།
,,303,10,《པེ་》《སྣར་》,ཨ།
,,304,11,《པེ་》《སྣར་》,ཧ།
,,305,12,《པེ་》《སྣར་》,པུ།
,,306,13,《པེ་》《སྣར་》,གྲིཧྣ།
,,307,14,《པེ་》《སྣར་》,གྲ།
,,308,15,《པེ་》《སྣར་》,བྷུཉྫ།
,1039,309,1,《པེ་》《སྣར་》,པོས།
,,310,2,《པེ་》《སྣར་》,པས།
,,311,3,《སྣར་》,pབ།
,,312,4,《སྣར་》,mར།
,,313,5,《པེ་》《སྣར་》,mཔའི།
,,314,6,《པེ་》《སྣར་》,འབྲུག
,,315,7,《པེ་》《སྣར་》,བསྒྲུབ།
,,316,8,《པེ་》《སྣར་》,གཞི།
,,317,9,《པེ་》《སྣར་》,ལམ།
,,318,10,《པེ་》《སྣར་》,བྱུག
,,319,11,《པེ་》《སྣར་》,ཀྱིས་དྲི་བསུང་།
,,320,12,《པེ་》《སྣར་》,བྱུ།
,,321,13,《པེ》《སྣར་》,ཀྱིས།
,1040,322,1,《པེ་》《སྣར་》,ཀྱིས།
,,323,2,《པེ་》《སྣར་》,སྐྱིབས།
,,324,3,《པེ་》《སྣར་》,ཡུངས།
,,325,4,《པེ་》《སྣར་》,pཙན་དན་དང་།
,,326,5,《པེ་》《སྣར་》,mཁ་དྷ་དང་།
,,327,6,《པེ་》《སྣར་》,ཅན།
,,328,7,《པེ་》,བོམ།
,,329,8,《པེ་》《སྣར་》,ཡན་དུ།
,,330,9,《པེ་》《སྣར་》,བང་།
,,331,10,《པེ་》《སྣར་》,ཧོ།
,,332,11,《སྣར་》,བརྒྱས།
,,333,12,《པེ་》《སྣར་》,ཤུདྡྷ།
,,334,13,《པེ་》《སྣར་》,བྷ།
,,335,14,《པེ་》《སྣར་》,m྅།
,,336,15,《པེ་》《སྣར་》,དྷརྨཱ་ཎཱཾ་ཨཱདྱཱ།
,,337,16,《པེ་》《སྣར་》,ཏཱཏ།
,1041,338,1,《པེ་》《སྣར་》,བསྲུང་།
,,339,2,《པེ་》《སྣར་》,ཀྱི།
,,340,3,《པེ་》《སྣར་》,པ།
,,341,4,《པེ་》《སྣར་》,པྲི་གྲི་སོོ།
,,342,5,《པེ་》《སྣར་》,པུ་ལི་ར་མ།
,,343,6,《པེ་》《སྣར་》,ཛ།
,,344,7,《པེ་》《སྣར་》,ཨོོ།
,,345,8,《པེ་》《སྣར་》,ད་ཝ་རི།
,,346,9,《པེ་》《སྣར་》,བི་ཀོ་ཊི།
,,347,10,《པེ་》《སྣར་》,རུ།
,,348,11,《པེ་》《སྣར་》,དང་།
,,349,12,《པེ་》《སྣར་》,ཀཉྩི།
,,350,13,《པེ་》《སྣར་》,གྲི།
,,351,14,《པེ་》《སྣར་》,ར།
,,352,15,《པེ་》《སྣར་》,ཏ།
,,353,16,《སྣར་》,ནི།
,,354,17,《པེ་》《སྣར་》,དུག་གོང་།
,1042,355,1,《པེ་》《སྣར་》,མྲ།
,,356,2,《པེ་》,བསྲུང་།
,,357,3,《པེ་》《སྣར་》,ནགས་དང་འབྲོག
,,358,4,《པེ་》《སྣར་》,དབྱེན།
,,359,5,《པེ་》《སྣར་》,གིས།
,,360,6,《པེ་》,བྱས།
,,361,7,《པེ་》《སྣར་》,ཡིས།
,,362,8,《པེ་》《སྣར་》,ཤྱས།
,,363,9,《པེ་》《སྣར་》,རི།
,,364,10,《པེ་》《སྣར་》,སནྣ།
,,365,11,《པེ་》,pཨ་མུ་ཀ
,,366,12,《པེ་》,ལི་ལ་ཛཱ་ཏི།,《སྣར་》,ལི་ལ་ཛ་ཏི།
,,367,13,《པེ་》《སྣར་》,ནི་ཏྲ།
,1043,368,1,《པེ་》《སྣར་》,དྷུ་པ་བ་ལི་པུ་ཛ་གྲིཧྣ་གྲིཧྣ།
,,369,2,《པེ་》《སྣར་》,pཏུ་རུ།
,,370,3,《པེ་》《སྣར་》,mམའི།
,,371,4,《པེ་》《སྣར་》,པས།
,,372,5,《པེ་》《སྣར་》,འཆད།
,,373,6,《པེ་》《སྣར་》,འགྱུར།
,,374,7,《པེ་》《སྣར་》,ཁྱེར།
,1044,375,1,《པེ་》《སྣར་》,བི།
,,376,2,《པེ་》《སྣར་》,མཁར།
,,377,3,《པེ་》《སྣར་》,པོ།
,,378,4,《པེ་》《སྣར་》,ལི།
,,379,5,《པེ་》,ཀཱི།
,,380,6,《པེ་》,ཡི།
,,381,7,《པེ་》《སྣར་》,མར།
,1045,382,1,《པེ་》《སྣར་》,ཤཱི་ཙ་བྷྱོཿ།
,,383,2,《པེ་》《སྣར་》,བྷུ་ཛ།
,,384,3,《པེ་》《སྣར་》,ཐེ།
,,385,4,《པེ་》《སྣར་》,mཤ་ཟའི་གཏོར་མའི།
,1046,386,1,《པེ་》《སྣར་》,ཀྲི།
,,387,2,《པེ་》,འཁྲུས།
,,388,3,《པེ་》《སྣར་》,ཀྱི།
,,389,4,《སྣར་》,mཔོ།
,,390,5,《པེ་》《སྣར་》,ཅིག
,,391,6,《པེ་》《སྣར་》,mསྙིང་གར་འཛིན་བྱེད་གཞན་དག་ནི།།
,1047,392,1,《པེ་》《སྣར་》,པ་ཤེ།
,,393,2,《པེ་》《སྣར་》,ཁྲི།
,,394,3,《པེ་》《སྣར་》,ས།
,,395,4,《པེ་》《སྣར་》,ཧ།
,,396,5,《པེ་》《སྣར་》,ཧ་ས་ཀྵི།
,,397,6,《པེ་》《སྣར་》,mཡ་ཨཱ་གཙྪ་ཡ།
,,398,7,《པེ་》,ནཱི་མུ།,《སྣར་》,ནཱི་མཱ།
,,399,8,《པེ་》,བི་ཤ,《སྣར་》,བི་ཤྭ།
,,400,9,《པེ་》《སྣར་》,བརླབས།
,,401,10,《པེ་》《སྣར་》,mཨོཾ།
,,402,11,《པེ་》《སྣར་》,ཤྲཱི།
,,403,12,《པེ་》,mདྲི་དང་།
